MACREPO ID,WEBSITE URL,DIMENSION: PAGETITLE,METRIC: USERS,METRIC: PAGEVIEWS,"ITEM=1, COLLECTION=2",IDENTIFIER,PARENT DIRECTORY,TOP-LEVEL COLLECTION,TIMERANGE: From 365daysAgo to 20180314 
31209,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31209,'Countries bordering on the Mississippi and Missouri | Digital Archive @ McMaster University Library',1,1,1,RMC_107460,21508,21508
31210,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31210,No Results Found',0,0,1,RMC_107457,21508,21508
31211,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31211,'Muravera | Digital Archive @ McMaster University Library',2,2,1,ITM-00252	,30937,66649
31212,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31212,'San Giovanni in Fiore | Digital Archive @ McMaster University Library',3,9,1,ITM-00256	,30937,66649
31213,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31213,'Pesaro | Digital Archive @ McMaster University Library',5,9,1,ITM-00022	,48086,66649
31214,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31214,'S. Severo | Digital Archive @ McMaster University Library',2,2,1,ITM-00033	,48086,66649
31215,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31215,'Sciacca | Digital Archive @ McMaster University Library',4,5,1,ITM-00056	,48086,66649
31216,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31216,'Venezia | Digital Archive @ McMaster University Library',5,5,1,ITM-00094	,30937,66649
31217,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31217,'Paola | Digital Archive @ McMaster University Library',3,10,1,ITM-00253	,30937,66649
31218,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31218,'Maniago | Digital Archive @ McMaster University Library',2,2,1,ITM-00077	,30937,66649
31219,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31219,'Bologna | Digital Archive @ McMaster University Library',11,14,1,ITM-00133	,30937,66649
31220,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31220,'Bari | Digital Archive @ McMaster University Library',8,11,1,ITM-00223	,30937,66649
31221,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31221,'Bracciano | Digital Archive @ McMaster University Library',1,1,1,ITM-00189	,30937,66649
31222,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31222,'Teulada | Digital Archive @ McMaster University Library',1,1,1,ITM-00257	,30937,66649
31223,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31223,"""""Reggio Nell'Emilia | Digital Archive @ McMaster University Library""""",6,12,1,ITM-00118	,30937,66649
31224,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31224,'Catanzaro | Digital Archive @ McMaster University Library',2,2,1,ITM-00051	,48086,66649
31225,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31225,'Pisa | Digital Archive @ McMaster University Library',4,4,1,ITM-00019	,48086,66649
31226,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31226,'Passo di Resia | Digital Archive @ McMaster University Library',2,2,1,ITM-00060	,30937,66649
31227,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31227,'Pontebba | Digital Archive @ McMaster University Library',4,7,1,ITM-00071	,30937,66649
31228,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31228,'Frosinone | Digital Archive @ McMaster University Library',13,17,1,ITM-00037	,48086,66649
31229,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31229,'Cuneo-Imperia | Digital Archive @ McMaster University Library',4,5,1,ITM-00017	,48086,66649
31230,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31230,'Varallo | Digital Archive @ McMaster University Library',4,5,1,ITM-00080	,30937,66649
31231,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31231,'Trento | Digital Archive @ McMaster University Library',6,13,1,ITM-00076	,30937,66649
31232,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31232,'Bergamo | Digital Archive @ McMaster University Library',1,2,1,ITM-00004,48086,66649
31233,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31233,'Civitavecchia | Digital Archive @ McMaster University Library',4,4,1,ITM-00030	,48086,66649
31234,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31234,'Nova et accurata Tartariae Europae seu minoris et in specie crimeae delineatio geographica cum omnibus circa pontum euxinum ... | Digital Archive @ McMaster University Library',1,1,1,RMC_107455,21508,21508
31235,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31235,'Perugia | Digital Archive @ McMaster University Library',4,4,1,ITM-00026	,48086,66649
31236,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31236,'Locri | Digital Archive @ McMaster University Library',3,5,1,ITM-00265	,30937,66649
31237,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31237,'Tempio Pausania | Digital Archive @ McMaster University Library',3,3,1,ITM-00036	,48086,66649
31238,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31238,"""""Monte Sant'Angelo | Digital Archive @ McMaster University Library""""",4,4,1,ITM-00203	,30937,66649
31239,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31239,'Pordenone | Digital Archive @ McMaster University Library',3,3,1,ITM-00084	,30937,66649
31240,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31240,'S. Efisio | Digital Archive @ McMaster University Library',1,2,1,ITM-00258	,30937,66649
31241,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31241,"""""Castelnovo ne' Monti | Digital Archive @ McMaster University Library""""",2,4,1,ITM-00131	,30937,66649
31242,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31242,'Venezia | Digital Archive @ McMaster University Library',2,2,1,ITM-00014	,48086,66649
31243,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31243,'Isola Caprera | Digital Archive @ McMaster University Library',2,2,1,ITM-00215	,30937,66649
31244,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31244,'Brescia | Digital Archive @ McMaster University Library',2,2,1,ITM-00090	,30937,66649
31245,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31245,'Napoli | Digital Archive @ McMaster University Library',11,18,1,ITM-00230	,30937,66649
31246,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31246,'Gaeta | Digital Archive @ McMaster University Library',8,12,1,ITM-00217	,30937,66649
31247,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31247,'Tarvisio | Digital Archive @ McMaster University Library',7,8,1,ITM-00072	,30937,66649
31248,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31248,'Giulianova | Digital Archive @ McMaster University Library',2,2,1,ITM-00180	,30937,66649
31249,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31249,'Ragusa | Digital Archive @ McMaster University Library',7,7,1,ITM-00273	,30937,66649
31250,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31250,'Grosseto | Digital Archive @ McMaster University Library',3,3,1,ITM-00174	,30937,66649
31251,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31251,'Imperia | Digital Archive @ McMaster University Library',2,3,1,ITM-00149	,30937,66649
31252,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31252,'Accurate Vorstellung der orientalisch-kayserliehen Haupt-und Residenz-Stadt Constantinopel samt ihrer Gegend | Digital Archive @ McMaster University Library',7,12,1,RMC_107454,21508,21508
31253,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31253,'Sulmona | Digital Archive @ McMaster University Library',8,14,1,ITM-00192	,30937,66649
31254,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31254,'Tirano | Digital Archive @ McMaster University Library',2,6,1,ITM-00074	,30937,66649
31255,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31255,'Fermo | Digital Archive @ McMaster University Library',3,4,1,ITM-00171	,30937,66649
31256,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31256,'Oristano | Digital Archive @ McMaster University Library',1,1,1,ITM-00042	,48086,66649
31257,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31257,'Piacenza | Digital Archive @ McMaster University Library',3,3,1,ITM-00104	,30937,66649
31258,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31258,'Nova mappa Maris Nigri et Freti Constantinopolitani | Digital Archive @ McMaster University Library',2,6,1,RMC_107453,21508,21508
31259,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31259,'A new map of the Western parts of Asia Minor | Digital Archive @ McMaster University Library',3,9,1,RMC_107452,21508,21508
31260,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31260,'Natolia quae olim Asia Minor | Digital Archive @ McMaster University Library',6,11,1,RMC_107451,21508,21508
31261,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31261,'Map of Canada East or Lower Canada compiled from government plans original documents and observations | Digital Archive @ McMaster University Library',5,5,1,RMC_107449,21508,21508
31262,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31262,'Cosenza | Digital Archive @ McMaster University Library',2,3,1,ITM-00050	,48086,66649
31263,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31263,'Monte Etna | Digital Archive @ McMaster University Library',4,7,1,ITM-00266	,30937,66649
31264,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31264,'Genova | Digital Archive @ McMaster University Library',4,4,1,ITM-00018	,48086,66649
31265,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31265,'Massa | Digital Archive @ McMaster University Library',2,3,1,ITM-00142	,30937,66649
31266,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31266,'Aosta | Digital Archive @ McMaster University Library',4,4,1,ITM-00001	,48086,66649
31267,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31267,'Alessandria | Digital Archive @ McMaster University Library',3,4,1,ITM-00115	,30937,66649
31268,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31268,'Legnago | Digital Archive @ McMaster University Library',4,6,1,ITM-00107	,30937,66649
31269,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31269,'Ascoli Piceno | Digital Archive @ McMaster University Library',5,7,1,ITM-00179	,30937,66649
31270,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31270,'Milano | Digital Archive @ McMaster University Library',5,9,1,ITM-00088	,30937,66649
31271,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31271,'Iesi | Digital Archive @ McMaster University Library',4,5,1,ITM-00163	,30937,66649
31272,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31272,'Imola | Digital Archive @ McMaster University Library',7,7,1,ITM-00134	,30937,66649
31273,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31273,'San Remo | Digital Archive @ McMaster University Library',3,5,1,ITM-00148	,30937,66649
31274,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31274,'Melfi | Digital Archive @ McMaster University Library',4,5,1,ITM-00233	,30937,66649
31275,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31275,'Udine | Digital Archive @ McMaster University Library',2,2,1,ITM-00007	,48086,66649
31276,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31276,'Nuoro | Digital Archive @ McMaster University Library',2,3,1,ITM-00242	,30937,66649
31277,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31277,'Treviglio | Digital Archive @ McMaster University Library',2,2,1,ITM-00089	,30937,66649
31278,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31278,'Benevento | Digital Archive @ McMaster University Library',9,12,1,ITM-00219	,30937,66649
31279,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31279,'Trapani | Digital Archive @ McMaster University Library',2,4,1,ITM-00261	,30937,66649
31280,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31280,'Riva | Digital Archive @ McMaster University Library',5,7,1,ITM-00082	,30937,66649
31281,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31281,'Pontremoli | Digital Archive @ McMaster University Library',2,2,1,ITM-00130	,30937,66649
31282,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31282,'Rovigo | Digital Archive @ McMaster University Library',4,5,1,ITM-00108	,30937,66649
31283,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31283,'Domodossola | Digital Archive @ McMaster University Library',1,1,1,ITM-00002	,48086,66649
31284,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31284,'A map of Kent south east from London | Digital Archive @ McMaster University Library',2,2,1,RMC_107660,21508,21508
31285,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31285,'Commencement of road to Edinburgh (by Ware) with roads to Cambridge Wisbeach Lynn Burnham Market and Wells | Digital Archive @ McMaster University Library',1,1,1,RMC_107661,21508,21508
31286,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31286,'A map of the British & French plantations in North America | Digital Archive @ McMaster University Library',5,5,1,RMC_107662,21508,21508
31287,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31287,'S. Arcangelo | Digital Archive @ McMaster University Library',3,6,1,ITM-00244	,30937,66649
31288,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31288,'Isernia | Digital Archive @ McMaster University Library',12,24,1,ITM-00207	,30937,66649
31289,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31289,'Map of France with its late acquisitions | Digital Archive @ McMaster University Library',2,2,1,RMC_107663,21508,21508
31290,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31290,'Montepulciano | Digital Archive @ McMaster University Library',9,11,1,ITM-00167	,30937,66649
31291,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31291,'Rossano | Digital Archive @ McMaster University Library',4,10,1,ITM-00254	,30937,66649
31292,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31292,'Massa Marittima | Digital Archive @ McMaster University Library',5,6,1,ITM-00165	,30937,66649
31293,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31293,'Pesaro | Digital Archive @ McMaster University Library',5,5,1,ITM-00155	,30937,66649
31294,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31294,'San Marcello Pistoiese | Digital Archive @ McMaster University Library',11,17,1,ITM-00143	,30937,66649
31295,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31295,'Teramo | Digital Archive @ McMaster University Library',5,9,1,ITM-00186	,30937,66649
31296,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31296,'Gravina in Puglia | Digital Archive @ McMaster University Library',4,6,1,ITM-00234	,30937,66649
31297,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31297,'Trieste | Digital Archive @ McMaster University Library',9,13,1,ITM-00097	,30937,66649
31298,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31298,'Larino | Digital Archive @ McMaster University Library',5,9,1,ITM-00200	,30937,66649
31299,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31299,'Vico Equense | Digital Archive @ McMaster University Library',3,3,1,ww2_italy_100k_,30937,66649
31300,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31300,'Carmagnola | Digital Archive @ McMaster University Library',2,3,1,ITM-00113	,30937,66649
31301,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31301,'Adria | Digital Archive @ McMaster University Library',6,7,1,ITM-00109,30937,66649
31302,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31302,'Ferrara | Digital Archive @ McMaster University Library',4,4,1,ITM-00120	,30937,66649
31303,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31303,'Mandas | Digital Archive @ McMaster University Library',3,5,1,ITM-00251	,30937,66649
31304,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31304,'Postumia | Digital Archive @ McMaster University Library',5,8,1,ITM-00086	,30937,66649
31305,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31305,'Orvieto | Digital Archive @ McMaster University Library',7,9,1,ITM-00176	,30937,66649
31306,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31306,'Mazara del Vallo | Digital Archive @ McMaster University Library',3,6,1,ITM-00268	,30937,66649
31307,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31307,'Livorno | Digital Archive @ McMaster University Library',7,9,1,ITM-00157	,30937,66649
31308,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31308,'Forli | Digital Archive @ McMaster University Library',8,11,1,ITM-00146	,30937,66649
31309,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31309,No Results Found',0,0,1,RMC_107664,21508,21508
31310,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31310,'The Seven United Provinces from the best authorities | Digital Archive @ McMaster University Library',1,1,1,RMC_107665,21508,21508
31311,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31311,'A map of Germany from the best authorities | Digital Archive @ McMaster University Library',3,3,1,RMC_107666,21508,21508
31312,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31312,'Map of Ontario in counties | Digital Archive @ McMaster University Library',4,4,1,RMC_107668,21508,21508
31313,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31313,'Isole Eolie | Digital Archive @ McMaster University Library',3,3,1,ww2_italy_100k_,30937,66649
31314,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31314,'Cagliari | Digital Archive @ McMaster University Library',4,9,1,ww2_italy_100k_,30937,66649
31315,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31315,'Roads to Rochester Canterbury Margate Ramsgate Deal Dover Folkstone Hythe New Romney  Rye Hastings & Eastbourne | Digital Archive @ McMaster University Library',1,1,1,RMC_107669,21508,21508
31316,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31316,'Ciro\u0300 | Digital Archive @ McMaster University Library',3,3,1,ww2_italy_100k_,30937,66649
31317,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31317,'Bassano del Grappa | Digital Archive @ McMaster University Library',4,5,1,ww2_italy_100k_,30937,66649
31318,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31318,'Domodossola | Digital Archive @ McMaster University Library',2,2,1,ww2_italy_100k_,30937,66649
31319,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31319,'Tursi | Digital Archive @ McMaster University Library',3,5,1,ww2_italy_100k_,30937,66649
31320,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31320,'Conegliano | Digital Archive @ McMaster University Library',5,7,1,ww2_italy_100k_,30937,66649
31321,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31321,'Castroreale | Digital Archive @ McMaster University Library',7,11,1,ww2_italy_100k_,30937,66649
31322,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31322,'Ozieri | Digital Archive @ McMaster University Library',2,4,1,ww2_italy_100k_,30937,66649
31323,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31323,'Capo Pecora | Digital Archive @ McMaster University Library',1,1,1,ww2_italy_100k_,30937,66649
31324,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31324,'Formazza | Digital Archive @ McMaster University Library',2,2,1,ww2_italy_100k_,30937,66649
31325,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31325,'Idria | Digital Archive @ McMaster University Library',1,1,1,ww2_italy_100k_,30937,66649
31326,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31326,'Guspini | Digital Archive @ McMaster University Library',2,4,1,ww2_italy_100k_,30937,66649
31327,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31327,'Bressanone | Digital Archive @ McMaster University Library',3,5,1,ww2_italy_100k_,30937,66649
31328,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31328,'Campagna | Digital Archive @ McMaster University Library',6,11,1,ww2_italy_100k_,30937,66649
31329,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31329,'Bagheria | Digital Archive @ McMaster University Library',3,6,1,ww2_italy_100k_,30937,66649
31330,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31330,'Gallipoli | Digital Archive @ McMaster University Library',9,13,1,ww2_italy_100k_,30937,66649
31331,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31331,'Biella | Digital Archive @ McMaster University Library',2,2,1,ww2_italy_100k_,30937,66649
31332,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31332,'Iglesias | Digital Archive @ McMaster University Library',2,4,1,ww2_italy_100k_,30937,66649
31333,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31333,'Badolato | Digital Archive @ McMaster University Library',3,6,1,ww2_italy_100k_,30937,66649
31334,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31334,'Lanusei | Digital Archive @ McMaster University Library',3,3,1,ww2_italy_100k_,30937,66649
31335,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31335,'Taranto | Digital Archive @ McMaster University Library',5,7,1,ww2_italy_100k_,30937,66649
31336,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31336,'Amalfi | Digital Archive @ McMaster University Library',6,6,1,ww2_italy_100k_,30937,66649
31337,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31337,'Bergamo | Digital Archive @ McMaster University Library',3,5,1,ww2_italy_100k_,30937,66649
31338,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31338,'Plan de Menin | Digital Archive @ McMaster University Library',5,11,1,RMC_102970,21508,21508
31339,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31339,No Results Found',0,0,1,RMC_102973,21508,21508
31340,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31340,'Carte g\xe9n\xe9rale du Canada en petit point | Digital Archive @ McMaster University Library',1,1,1,RMC_106134,21508,21508
31341,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31341,"""""Profil de la ville de Quebec et de ses environs attaqu\xe9e par les Anglois en l'ann\xe9e 1691 | Digital Archive @ McMaster University Library""""",4,5,1,RMC_106136,21508,21508
31342,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31342,'Carte de la Riviere Longue et de quelque autres qui se dechargent dans le grand fleuve de Missisipi ... | Digital Archive @ McMaster University Library',2,2,1,RMC_106137,21508,21508
31343,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31343,'Carte du Canada ou de la Nouvelle France et des decouvertes qui y ont \xe9t\xe9 faites | Digital Archive @ McMaster University Library',2,2,1,RMC_106138,21508,21508
31344,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31344,'Quebec | Digital Archive @ McMaster University Library',4,4,1,RMC_106139,21508,21508
31345,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31345,'A map of Canada and the north part of Louisiana with the adjacent countrys | Digital Archive @ McMaster University Library',12,13,1,RMC_106455,21508,21508
31346,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31346,'A plan of the city of Quebec the capital of Canada | Digital Archive @ McMaster University Library',14,17,1,RMC_106456,21508,21508
31348,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31348,'Canada New Brunswick and Nova Scotia | Digital Archive @ McMaster University Library',3,3,1,RMC_106458,21508,21508
31349,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31349,'Isola Capo Rizzuto | Digital Archive @ McMaster University Library',3,4,1,ww2_italy_100k_,30937,66649
31350,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31350,'Castrovillari | Digital Archive @ McMaster University Library',3,9,1,ww2_italy_100k_,30937,66649
31351,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31351,'Isola di S. Pietro | Digital Archive @ McMaster University Library',3,3,1,ww2_italy_100k_,30937,66649
31352,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31352,'Crotone | Digital Archive @ McMaster University Library',3,5,1,ww2_italy_100k_,30937,66649
31353,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31353,'Capo Mannu | Digital Archive @ McMaster University Library',1,1,1,ww2_italy_100k_,30937,66649
31354,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31354,'Cetraro | Digital Archive @ McMaster University Library',3,4,1,ww2_italy_100k_,30937,66649
31355,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31355,'Breno | Digital Archive @ McMaster University Library',4,5,1,ww2_italy_100k_,30937,66649
31356,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31356,'Cittanova | Digital Archive @ McMaster University Library',4,7,1,ww2_italy_100k_,30937,66649
31357,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31357,'Cannobio | Digital Archive @ McMaster University Library',3,3,1,ww2_italy_100k_,30937,66649
31358,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31358,'Potenza | Digital Archive @ McMaster University Library',4,13,1,ww2_italy_100k_,30937,66649
31359,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31359,'Partie occidentale du Canada et septentrionale de la Louisiane avec une partie de la Pensilvanie | Digital Archive @ McMaster University Library',2,2,1,RMC_106459,21508,21508
31360,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31360,'Cefalu | Digital Archive @ McMaster University Library',5,6,1,ww2_italy_100k_,30937,66649
31361,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31361,'Caltagirone | Digital Archive @ McMaster University Library',7,11,1,ww2_italy_100k_,30937,66649
31362,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31362,'Castelvetrano | Digital Archive @ McMaster University Library',3,8,1,ww2_italy_100k_,30937,66649
31363,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31363,'Greifenburg | Digital Archive @ McMaster University Library',1,1,1,ww2_italy_100k_,30937,66649
31364,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31364,'Brindisi | Digital Archive @ McMaster University Library',3,3,1,ww2_italy_100k_,30937,66649
31365,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31365,'Corleone | Digital Archive @ McMaster University Library',3,9,1,ww2_italy_100k_,30937,66649
31366,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31366,'Col Quatern\xe0 | Digital Archive @ McMaster University Library',1,1,1,ww2_italy_100k_,30937,66649
31367,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31367,'Nicosia | Digital Archive @ McMaster University Library',6,11,1,ww2_italy_100k_,30937,66649
31368,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31368,'Bolzano | Digital Archive @ McMaster University Library',2,6,1,ww2_italy_100k_,30937,66649
31369,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31369,'Aosta | Digital Archive @ McMaster University Library',7,7,1,ww2_italy_100k_,30937,66649
31370,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31370,'Belluno | Digital Archive @ McMaster University Library',2,3,1,ww2_italy_100k_,30937,66649
31371,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31371,'Isili | Digital Archive @ McMaster University Library',2,2,1,ww2_italy_100k_,30937,66649
31372,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31372,'Canicatti | Digital Archive @ McMaster University Library',5,15,1,ww2_italy_100k_,30937,66649
31373,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31373,'Bronte | Digital Archive @ McMaster University Library',9,14,1,ww2_italy_100k_,30937,66649
31374,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A31374,'Chiavenna | Digital Archive @ McMaster University Library',2,3,1,ww2_italy_100k_,30937,66649
